time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/03/21/17:50:08.273893,2142,1616316608,273497104,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.283963,2143,1616316608,283505916,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.294099,2144,1616316608,293540000,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.304501,2145,1616316608,303680896,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.314647,2146,1616316608,313618898,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.324706,2147,1616316608,323837041,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.334232,2148,1616316608,333636045,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.345201,2149,1616316608,344018936,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0004098565986429422, 0.5254561694135571, 1.2489786059940338, -0.004796176958374653, -2.5608768400441573, -0.0003887466145272138, 0.0, 0.0)",(),()
2021/03/21/17:50:08.354717,2150,1616316608,353669881,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.364445,2151,1616316608,363646030,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.374681,2152,1616316608,373663902,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.384743,2153,1616316608,383646011,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.393826,2154,1616316608,393582105,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.403705,2155,1616316608,403410911,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.413690,2156,1616316608,413450002,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.423736,2157,1616316608,423419952,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.433720,2158,1616316608,433422088,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.443749,2159,1616316608,443496942,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00034818068496042005, 0.5442432609105141, 1.2918108948459093, -0.003907967019472664, -2.6541762798298962, -0.0003012581496497896, 0.0, 0.0)",(),()
2021/03/21/17:50:08.453647,2160,1616316608,453452110,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.463693,2161,1616316608,463418006,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.473741,2162,1616316608,473548889,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.483610,2163,1616316608,483403921,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.493696,2164,1616316608,493417024,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.503648,2165,1616316608,503417015,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.513734,2166,1616316608,513442993,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.523665,2167,1616316608,523422956,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.533795,2168,1616316608,533435106,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.543827,2169,1616316608,543498039,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00029218786441539203, 0.5612992261965254, 1.3306964260041687, -0.0031016006967741028, -2.738878694061903, -0.00022183126123986895, 0.0, 0.0)",(),()
2021/03/21/17:50:08.554063,2170,1616316608,553487062,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.564522,2171,1616316608,563572883,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.573820,2172,1616316608,573577880,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.583776,2173,1616316608,583506107,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.593646,2174,1616316608,593436956,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.603607,2175,1616316608,603436946,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.613712,2176,1616316608,613450050,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.623638,2177,1616316608,623430013,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.633654,2178,1616316608,633400917,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.643744,2179,1616316608,643496990,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0002420451342450106, 0.5765731962663865, 1.365519224309758, -0.0023794829583929623, -2.814731459832113, -0.00015070283807695864, 0.0, 0.0)",(),()
2021/03/21/17:50:08.654678,2180,1616316608,653597116,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.664413,2181,1616316608,663674116,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.673723,2182,1616316608,673472881,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.683704,2183,1616316608,683444976,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.693740,2184,1616316608,693411111,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.703750,2185,1616316608,703486919,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.713921,2186,1616316608,713459968,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.724112,2187,1616316608,723495006,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.734200,2188,1616316608,733592033,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.744870,2189,1616316608,743778944,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001982997252492229, 0.5898984792221632, 1.395899252462985, -0.0017494946091096688, -2.8809067608339625, -8.864913753225018e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.754760,2190,1616316608,754033088,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.764929,2191,1616316608,764121055,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.774589,2192,1616316608,773633956,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.784863,2193,1616316608,783862113,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.794223,2194,1616316608,793638944,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.805057,2195,1616316608,803992986,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.814431,2196,1616316608,813606977,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.824652,2197,1616316608,823604106,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.834855,2198,1616316608,833911895,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.845379,2199,1616316608,843980073,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00016296933160998655, 0.6006604655194482, 1.4204352752837552, -0.0012406929570219097, -2.9343523563206895, -3.853229744905525e-05, 0.0, 0.0)",(),()
2021/03/21/17:50:08.854455,2200,1616316608,853635072,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.864901,2201,1616316608,863648891,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.874690,2202,1616316608,873626947,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.884667,2203,1616316608,883651971,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.893672,2204,1616316608,893472909,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.903760,2205,1616316608,903500080,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.913778,2206,1616316608,913491010,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.923829,2207,1616316608,923470020,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.933866,2208,1616316608,933506011,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
2021/03/21/17:50:08.944305,2209,1616316608,943691968,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0001308737417094579, 0.6104370986993618, 1.442724812566773, -0.0007784765058588951, -2.982904544338955, 6.995911572489291e-06, 0.0, 0.0)",(),()
